B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,id,plot,ndvi,evi,savi,msi,bsi,ndbi,nbi,bal,mbi,ndsoil,blfei
522.0,466.0,550.0,635.0,686.0,704.0,720.0,716.0,725.0,844.0,876.0,895.0,4,3,0.05995558845299778,0.19622093023255816,0.08558946536552446,1.223463687150838,0.12216858522094319,0.10050251256281408,776.8994413407821,795.0,0.20446320868516282,0.23875432525951557,-0.11639762107051824
522.0,466.0,550.0,635.0,686.0,704.0,720.0,716.0,725.0,844.0,876.0,895.0,4,3,0.05995558845299778,0.19622093023255816,0.08558946536552446,1.223463687150838,0.12216858522094319,0.10050251256281408,776.8994413407821,795.0,0.20446320868516282,0.23875432525951557,-0.11639762107051824
522.0,579.0,670.0,752.0,757.0,787.0,806.0,868.0,884.0,844.0,1023.0,1014.0,4,3,0.07160493827160494,0.27924891670678864,0.10222484430039469,1.1785714285714286,0.10180012414649287,0.08196721311475409,886.2857142857143,907.0,0.20430292598967298,0.2042755344418052,-0.11498637602179837
522.0,579.0,670.0,752.0,757.0,787.0,806.0,868.0,884.0,844.0,1023.0,1014.0,4,3,0.07160493827160494,0.27924891670678864,0.10222484430039469,1.1785714285714286,0.10180012414649287,0.08196721311475409,886.2857142857143,907.0,0.20430292598967298,0.2042755344418052,-0.11498637602179837
528.0,493.0,584.0,764.0,822.0,872.0,908.0,803.0,863.0,941.0,933.0,895.0,4,3,0.02488832163369496,0.05767524401064774,0.03553081864047344,1.161892901618929,0.13397928499832942,0.0748847926267281,887.6861768368618,894.0,0.20923603192702395,0.21027721433400948,-0.1102737009123364
438.0,400.0,478.0,732.0,752.0,768.0,767.0,782.0,749.0,636.0,815.0,747.0,4,3,0.03302509907529723,0.05747126436781609,0.04714651340308023,1.0421994884910486,0.13374862587028216,0.020663744520976832,762.8900255754476,765.0,0.1953924914675768,0.21959183673469387,-0.11085870059064058
438.0,406.0,476.0,640.0,684.0,698.0,689.0,694.0,672.0,636.0,802.0,749.0,4,3,0.04047976011994003,0.09060402684563759,0.057786557236508815,1.1556195965417868,0.13453973249409915,0.07219251336898395,739.5965417867435,748.0,0.21447661469933182,0.22285714285714286,-0.12666822758136273
438.0,406.0,476.0,640.0,684.0,698.0,689.0,694.0,672.0,636.0,802.0,749.0,4,3,0.04047976011994003,0.09060402684563759,0.057786557236508815,1.1556195965417868,0.13453973249409915,0.07219251336898395,739.5965417867435,748.0,0.21447661469933182,0.22285714285714286,-0.12666822758136273
438.0,391.0,435.0,510.0,598.0,631.0,620.0,584.0,616.0,636.0,781.0,763.0,4,3,0.06764168190127971,0.2596491228070175,0.09655454721553175,1.3373287671232876,0.13945278022947927,0.1443223443223443,682.0376712328767,707.0,0.23402255639097747,0.27378964941569284,-0.15675141940261658
438.0,391.0,435.0,510.0,598.0,631.0,620.0,584.0,616.0,636.0,781.0,763.0,4,3,0.06764168190127971,0.2596491228070175,0.09655454721553175,1.3373287671232876,0.13945278022947927,0.1443223443223443,682.0376712328767,707.0,0.23402255639097747,0.27378964941569284,-0.15675141940261658
428.0,564.0,688.0,819.0,663.0,716.0,802.0,842.0,711.0,609.0,838.0,905.0,4,3,0.013847080072245636,0.03765553372626064,0.019768536463813057,0.995249406175772,0.08194580476656872,-0.002380952380952381,815.1092636579573,815.0,0.1483558994197292,0.1362209667294413,-0.020706455542021926
428.0,564.0,688.0,819.0,663.0,716.0,802.0,842.0,711.0,609.0,838.0,905.0,4,3,0.013847080072245636,0.03765553372626064,0.019768536463813057,0.995249406175772,0.08194580476656872,-0.002380952380952381,815.1092636579573,815.0,0.1483558994197292,0.1362209667294413,-0.020706455542021926
428.0,394.0,451.0,482.0,512.0,562.0,528.0,543.0,553.0,609.0,806.0,804.0,4,3,0.05951219512195122,0.31704781704781704,0.08494794368790397,1.4843462246777164,0.15775280898876404,0.1949592290585619,715.4548802946593,745.0,0.24872271249419414,0.28127490039840636,-0.16389891696750902
428.0,506.0,606.0,654.0,683.0,733.0,704.0,741.0,776.0,609.0,913.0,976.0,4,3,0.06236559139784946,0.24971297359357061,0.0890307489888407,1.2321187584345479,0.11371712864250177,0.10399032648125756,805.8056680161943,826.0,0.19429657794676808,0.23388116308470291,-0.10110552763819092
428.0,506.0,606.0,654.0,683.0,733.0,704.0,741.0,776.0,609.0,913.0,976.0,4,3,0.06236559139784946,0.24971297359357061,0.0890307489888407,1.2321187584345479,0.11371712864250177,0.10399032648125756,805.8056680161943,826.0,0.19429657794676808,0.23388116308470291,-0.10110552763819092
439.0,597.0,685.0,780.0,836.0,758.0,789.0,840.0,837.0,697.0,999.0,987.0,4,3,0.037037037037037035,0.14374700527072354,0.0528749194657214,1.1892857142857143,0.10634328358208955,0.0864600326264274,927.6428571428571,939.0,0.2070063694267516,0.180622009569378,-0.10001835199119101
439.0,597.0,685.0,780.0,836.0,758.0,789.0,840.0,837.0,697.0,999.0,987.0,4,3,0.037037037037037035,0.14374700527072354,0.0528749194657214,1.1892857142857143,0.10634328358208955,0.0864600326264274,927.6428571428571,939.0,0.2070063694267516,0.180622009569378,-0.10001835199119101
439.0,427.0,528.0,621.0,647.0,636.0,687.0,663.0,659.0,697.0,849.0,877.0,4,3,0.03271028037383177,0.08842105263157894,0.04669471546867555,1.2805429864253393,0.1484375,0.12301587301587301,795.2171945701358,807.0,0.21075763917957302,0.2483985765124555,-0.11392958670457026
439.0,427.0,528.0,621.0,647.0,636.0,687.0,663.0,659.0,697.0,849.0,877.0,4,3,0.03271028037383177,0.08842105263157894,0.04669471546867555,1.2805429864253393,0.1484375,0.12301587301587301,795.2171945701358,807.0,0.21075763917957302,0.2483985765124555,-0.11392958670457026
439.0,432.0,492.0,565.0,597.0,568.0,637.0,650.0,696.0,697.0,801.0,814.0,4,3,0.06995884773662552,0.26529338327091134,0.09986605541422444,1.2323076923076923,0.11601307189542484,0.10406616126809097,696.2538461538461,716.0,0.20728476821192054,0.24655436447166923,-0.12447356106691627
520.0,656.0,749.0,905.0,882.0,880.0,928.0,968.0,926.0,1092.0,1029.0,994.0,4,3,0.03363587827015483,0.10649087221095335,0.04802106085742285,1.06301652892562,0.08712759977515458,0.030545818728092138,962.029958677686,966.0,0.1880641925777332,0.14056224899598393,-0.07654751525719271
520.0,656.0,749.0,905.0,882.0,880.0,928.0,968.0,926.0,1092.0,1029.0,994.0,4,3,0.03363587827015483,0.10649087221095335,0.04802106085742285,1.06301652892562,0.08712759977515458,0.030545818728092138,962.029958677686,966.0,0.1880641925777332,0.14056224899598393,-0.07654751525719271
520.0,839.0,1020.0,1148.0,1165.0,1174.0,1184.0,1243.0,1226.0,1092.0,1308.0,1287.0,4,3,0.0397323295692179,0.12911117151399837,0.056727612121293215,1.0522928399034595,0.08241516086381666,0.025480203841630734,1208.0321802091714,1213.0,0.1816050026055237,0.11573472041612484,-0.06355874779780454
520.0,839.0,1020.0,1148.0,1165.0,1174.0,1184.0,1243.0,1226.0,1092.0,1308.0,1287.0,4,3,0.0397323295692179,0.12911117151399837,0.056727612121293215,1.0522928399034595,0.08241516086381666,0.025480203841630734,1208.0321802091714,1213.0,0.1816050026055237,0.11573472041612484,-0.06355874779780454
528.0,492.0,567.0,755.0,824.0,838.0,829.0,785.0,788.0,941.0,893.0,847.0,4,3,0.01948051948051948,0.046125461254612546,0.027810452679385207,1.1375796178343949,0.12683760683760684,0.06436233611442194,858.8726114649681,863.0,0.20732673267326734,0.19801980198019803,-0.1051980198019802
438.0,380.0,453.0,669.0,768.0,757.0,740.0,712.0,716.0,636.0,783.0,756.0,4,3,0.031136857349746562,0.057272242940863076,0.04444965644246388,1.0997191011235956,0.14150943396226415,0.04749163879598662,735.7120786516854,740.0,0.1956908040870724,0.2506203473945409,-0.11142654364797729
438.0,391.0,432.0,537.0,588.0,549.0,603.0,592.0,521.0,636.0,721.0,697.0,4,3,0.048715677590788306,0.1558073654390935,0.06953962536788533,1.2179054054054055,0.12271307452030343,0.09824828636709824,654.0152027027027,666.0,0.21741293532338307,0.23472099202834368,-0.12979890310786102
438.0,391.0,432.0,537.0,588.0,549.0,603.0,592.0,521.0,636.0,721.0,697.0,4,3,0.048715677590788306,0.1558073654390935,0.06953962536788533,1.2179054054054055,0.12271307452030343,0.09824828636709824,654.0152027027027,666.0,0.21741293532338307,0.23472099202834368,-0.12979890310786102
438.0,293.0,349.0,397.0,417.0,458.0,479.0,429.0,423.0,636.0,607.0,611.0,4,3,0.0387409200968523,0.13018714401952808,0.055293383089633934,1.4149184149184149,0.1633835457705678,0.1718146718146718,561.7226107226107,575.0,0.2370977534911961,0.27291666666666664,-0.14600377595972314
438.0,293.0,349.0,397.0,417.0,458.0,479.0,429.0,423.0,636.0,607.0,611.0,4,3,0.0387409200968523,0.13018714401952808,0.055293383089633934,1.4149184149184149,0.1633835457705678,0.1718146718146718,561.7226107226107,575.0,0.2370977534911961,0.27291666666666664,-0.14600377595972314
428.0,260.0,285.0,420.0,555.0,559.0,504.0,457.0,556.0,609.0,706.0,783.0,4,3,0.04218928164196123,0.0899805447470817,0.06021690668636059,1.5448577680525164,0.22192078133478024,0.21410146173688735,648.8402625820569,669.0,0.22559095580678312,0.46629213483146065,-0.17470881863560733
428.0,260.0,285.0,420.0,555.0,559.0,504.0,457.0,556.0,609.0,706.0,783.0,4,3,0.04218928164196123,0.0899805447470817,0.06021690668636059,1.5448577680525164,0.22192078133478024,0.21410146173688735,648.8402625820569,669.0,0.22559095580678312,0.46629213483146065,-0.17470881863560733
428.0,267.0,268.0,345.0,519.0,453.0,506.0,385.0,505.0,609.0,718.0,772.0,4,3,0.0547945205479452,0.2205071664829107,0.07820072614959996,1.864935064935065,0.23965014577259475,0.3019038984587489,643.4025974025974,678.0,0.2658666666666667,0.4846153846153846,-0.21729302062729583
428.0,494.0,578.0,665.0,666.0,713.0,755.0,717.0,742.0,609.0,886.0,913.0,4,3,0.03762662807525326,0.1296111665004985,0.05371418981675717,1.2357043235704324,0.12309920347574221,0.10542732376793512,821.7433751743375,834.0,0.20429252782193957,0.22468142186452045,-0.10427918570835068
428.0,494.0,578.0,665.0,666.0,713.0,755.0,717.0,742.0,609.0,886.0,913.0,4,3,0.03762662807525326,0.1296111665004985,0.05371418981675717,1.2357043235704324,0.12309920347574221,0.10542732376793512,821.7433751743375,834.0,0.20429252782193957,0.22468142186452045,-0.10427918570835068
439.0,530.0,689.0,770.0,815.0,793.0,831.0,839.0,819.0,697.0,956.0,961.0,4,3,0.04288377874456184,0.11616161616161616,0.06122175083321527,1.1394517282479142,0.11534733441033926,0.06518105849582173,877.377830750894,887.0,0.1937590711175617,0.16484848484848486,-0.08472012102874435
439.0,530.0,689.0,770.0,815.0,793.0,831.0,839.0,819.0,697.0,956.0,961.0,4,3,0.04288377874456184,0.11616161616161616,0.06122175083321527,1.1394517282479142,0.11534733441033926,0.06518105849582173,877.377830750894,887.0,0.1937590711175617,0.16484848484848486,-0.08472012102874435
439.0,434.0,541.0,612.0,706.0,706.0,756.0,668.0,767.0,697.0,865.0,867.0,4,3,0.04375,0.1289134438305709,0.06245411690466,1.2949101796407185,0.14540519581233036,0.12850619699934768,792.4850299401197,809.0,0.22083333333333333,0.2315340909090909,-0.12459371614301189
439.0,434.0,541.0,612.0,706.0,706.0,756.0,668.0,767.0,697.0,865.0,867.0,4,3,0.04375,0.1289134438305709,0.06245411690466,1.2949101796407185,0.14540519581233036,0.12850619699934768,792.4850299401197,809.0,0.22083333333333333,0.2315340909090909,-0.12459371614301189
439.0,506.0,629.0,771.0,763.0,813.0,788.0,860.0,867.0,697.0,954.0,973.0,4,3,0.054567749846719804,0.13150118203309694,0.07790230399380174,1.1093023255813954,0.11614364283403429,0.05181918412348401,855.2720930232558,865.0,0.1846071044133477,0.21473158551810237,-0.09340974212034384
520.0,587.0,677.0,880.0,1011.0,1003.0,1014.0,959.0,993.0,1092.0,1159.0,1084.0,4,3,0.042958129418162044,0.10748299319727891,0.0613299351755002,1.2085505735140771,0.13751743375174338,0.09442870632672333,1063.5245046923878,1080.0,0.22392254840724546,0.23111868256672347,-0.13664596273291924
520.0,587.0,677.0,880.0,1011.0,1003.0,1014.0,959.0,993.0,1092.0,1159.0,1084.0,4,3,0.042958129418162044,0.10748299319727891,0.0613299351755002,1.2085505735140771,0.13751743375174338,0.09442870632672333,1063.5245046923878,1080.0,0.22392254840724546,0.23111868256672347,-0.13664596273291924
520.0,851.0,1008.0,1265.0,1304.0,1297.0,1358.0,1335.0,1369.0,1092.0,1395.0,1279.0,4,3,0.026923076923076925,0.06880283074503638,0.03843982605940253,1.0449438202247192,0.09781262897234833,0.02197802197802198,1321.8539325842696,1325.0,0.19593414816662508,0.1184958460865763,-0.08181465684373788
520.0,851.0,1008.0,1265.0,1304.0,1297.0,1358.0,1335.0,1369.0,1092.0,1395.0,1279.0,4,3,0.026923076923076925,0.06880283074503638,0.03843982605940253,1.0449438202247192,0.09781262897234833,0.02197802197802198,1321.8539325842696,1325.0,0.19593414816662508,0.1184958460865763,-0.08181465684373788
521.0,420.0,486.0,555.0,683.0,667.0,711.0,597.0,656.0,958.0,720.0,714.0,4,3,0.036458333333333336,0.13496143958868895,0.052043164518737826,1.2060301507537687,0.112565445026178,0.09339407744874716,669.3467336683417,678.0,0.20901033973412114,0.19,-0.10344827586206896
463.0,378.0,463.0,534.0,615.0,657.0,631.0,550.0,630.0,769.0,768.0,774.0,4,3,0.014760147601476014,0.043478260869565216,0.02106917195055826,1.3963636363636365,0.16771300448430493,0.165402124430956,745.6581818181818,752.0,0.23422562141491393,0.2514147130153597,-0.1307975460122699
463.0,546.0,601.0,753.0,770.0,716.0,736.0,826.0,702.0,769.0,863.0,859.0,4,3,0.04623179227359088,0.146,0.06600110926234054,1.0447941888619854,0.08165997322623829,0.021906453522794554,786.730024213075,790.0,0.17739403453689168,0.17671232876712328,-0.0783007080383174
463.0,546.0,601.0,753.0,770.0,716.0,736.0,826.0,702.0,769.0,863.0,859.0,4,3,0.04623179227359088,0.146,0.06600110926234054,1.0447941888619854,0.08165997322623829,0.021906453522794554,786.730024213075,790.0,0.17739403453689168,0.17671232876712328,-0.0783007080383174
463.0,398.0,441.0,552.0,629.0,648.0,683.0,602.0,675.0,769.0,817.0,858.0,4,3,0.043327556325823226,0.13440860215053763,0.061848811705883765,1.3571428571428572,0.15576192486281132,0.15151515151515152,749.1428571428571,767.0,0.21761089152393498,0.3210161662817552,-0.1394700139470014
463.0,398.0,441.0,552.0,629.0,648.0,683.0,602.0,675.0,769.0,817.0,858.0,4,3,0.043327556325823226,0.13440860215053763,0.061848811705883765,1.3571428571428572,0.15576192486281132,0.15151515151515152,749.1428571428571,767.0,0.21761089152393498,0.3210161662817552,-0.1394700139470014
401.0,544.0,643.0,901.0,912.0,964.0,923.0,942.0,866.0,617.0,1073.0,1092.0,4,3,0.02224633749321758,0.04517408550022036,0.03176039422206888,1.1390658174097665,0.14104046242774568,0.06501240694789082,1026.2983014861995,1032.0,0.19069842291599615,0.25878962536023054,-0.09957301451750643
401.0,544.0,643.0,901.0,912.0,964.0,923.0,942.0,866.0,617.0,1073.0,1092.0,4,3,0.02224633749321758,0.04517408550022036,0.03176039422206888,1.1390658174097665,0.14104046242774568,0.06501240694789082,1026.2983014861995,1032.0,0.19069842291599615,0.25878962536023054,-0.09957301451750643
401.0,481.0,550.0,754.0,847.0,821.0,914.0,810.0,900.0,617.0,1077.0,1177.0,4,3,0.03580562659846547,0.08104196816208394,0.051116446394464936,1.3296296296296297,0.17296604740550928,0.14149443561208266,1002.5407407407407,1021.0,0.20300261096605743,0.3630573248407643,-0.13130252100840337
401.0,468.0,582.0,671.0,682.0,683.0,727.0,760.0,724.0,617.0,907.0,937.0,4,3,0.06219426974143955,0.17423649177760375,0.08878686179116238,1.193421052631579,0.1247327156094084,0.08818236352729454,800.7855263157895,818.0,0.1966205837173579,0.2337063857801185,-0.10812461820403177
401.0,468.0,582.0,671.0,682.0,683.0,727.0,760.0,724.0,617.0,907.0,937.0,4,3,0.06219426974143955,0.17423649177760375,0.08878686179116238,1.193421052631579,0.1247327156094084,0.08818236352729454,800.7855263157895,818.0,0.1966205837173579,0.2337063857801185,-0.10812461820403177
383.0,326.0,358.0,485.0,546.0,530.0,585.0,540.0,579.0,649.0,699.0,709.0,4,3,0.05365853658536585,0.13667992047713717,0.07659240824319209,1.2944444444444445,0.1551219512195122,0.12832929782082325,627.8055555555555,644.0,0.21765913757700206,0.3289597000937207,-0.14935598794190183
383.0,326.0,358.0,485.0,546.0,530.0,585.0,540.0,579.0,649.0,699.0,709.0,4,3,0.05365853658536585,0.13667992047713717,0.07659240824319209,1.2944444444444445,0.1551219512195122,0.12832929782082325,627.8055555555555,644.0,0.21765913757700206,0.3289597000937207,-0.14935598794190183
383.0,372.0,440.0,556.0,539.0,556.0,591.0,600.0,652.0,649.0,686.0,699.0,4,3,0.03806228373702422,0.09590235396687011,0.05433282487106848,1.1433333333333333,0.12195121951219512,0.06687402799377916,635.6933333333334,642.0,0.191183879093199,0.2273924495171203,-0.09672262190247802
383.0,372.0,440.0,556.0,539.0,556.0,591.0,600.0,652.0,649.0,686.0,699.0,4,3,0.03806228373702422,0.09590235396687011,0.05433282487106848,1.1433333333333333,0.12195121951219512,0.06687402799377916,635.6933333333334,642.0,0.191183879093199,0.2273924495171203,-0.09672262190247802
383.0,337.0,386.0,453.0,571.0,590.0,604.0,537.0,687.0,649.0,872.0,856.0,4,3,0.08484848484848485,0.2882635552505148,0.1211112771448303,1.6238361266294228,0.20509322419281492,0.23775727466288146,735.5977653631285,788.0,0.2699779249448124,0.3784219001610306,-0.21363952679192763
427.0,569.0,632.0,793.0,869.0,863.0,1039.0,1037.0,1088.0,884.0,1153.0,1147.0,4,3,0.13333333333333333,0.399084069349035,0.19035547970201505,1.111861137897782,0.09572072072072071,0.052968036529680365,881.7058823529412,909.0,0.19103985615822594,0.2894884766722878,-0.14707345382192005
427.0,569.0,632.0,793.0,869.0,863.0,1039.0,1037.0,1088.0,884.0,1153.0,1147.0,4,3,0.13333333333333333,0.399084069349035,0.19035547970201505,1.111861137897782,0.09572072072072071,0.052968036529680365,881.7058823529412,909.0,0.19103985615822594,0.2894884766722878,-0.14707345382192005
427.0,568.0,754.0,915.0,993.0,1039.0,1054.0,1084.0,1130.0,884.0,1269.0,1250.0,4,3,0.08454227113556778,0.18250539956803455,0.12070052034881976,1.1706642066420665,0.1386861313868613,0.0786230344241394,1071.1577490774907,1100.0,0.20441298917568695,0.24750499001996007,-0.1320249776984835
427.0,568.0,754.0,915.0,993.0,1039.0,1054.0,1084.0,1130.0,884.0,1269.0,1250.0,4,3,0.08454227113556778,0.18250539956803455,0.12070052034881976,1.1706642066420665,0.1386861313868613,0.0786230344241394,1071.1577490774907,1100.0,0.20441298917568695,0.24750499001996007,-0.1320249776984835
541.0,558.0,632.0,695.0,789.0,928.0,1006.0,948.0,1013.0,1315.0,1112.0,1003.0,4,4,0.15398660986001217,0.6771948608137045,0.21983561190389841,1.1729957805907174,0.0908542106851796,0.07961165048543689,815.2320675105485,859.0,0.22608553705517465,0.22691131498470948,-0.17755030003529831
541.0,558.0,632.0,695.0,789.0,928.0,1006.0,948.0,1013.0,1315.0,1112.0,1003.0,4,4,0.15398660986001217,0.6771948608137045,0.21983561190389841,1.1729957805907174,0.0908542106851796,0.07961165048543689,815.2320675105485,859.0,0.22608553705517465,0.22691131498470948,-0.17755030003529831
637.0,621.0,705.0,760.0,876.0,967.0,978.0,974.0,989.0,1235.0,1179.0,1090.0,4,4,0.12341407151095732,0.6096866096866097,0.17619180502159787,1.2104722792607803,0.09734012450481042,0.09521597770552717,919.958932238193,965.0,0.227104532839963,0.21448467966573817,-0.1611950098489823
637.0,621.0,705.0,760.0,876.0,967.0,978.0,974.0,989.0,1235.0,1179.0,1090.0,4,4,0.12341407151095732,0.6096866096866097,0.17619180502159787,1.2104722792607803,0.09734012450481042,0.09521597770552717,919.958932238193,965.0,0.227104532839963,0.21448467966573817,-0.1611950098489823
633.5,754.5,849.0,922.0,1012.0,1085.0,1174.0,1064.0,1065.5,1210.5,1323.5,1228.0,4,4,0.07150050352467271,0.37836397548627765,0.10208071976432068,1.243890977443609,0.10506889763779527,0.10869109947643979,1146.8674812030076,1181.5,0.23212557046051724,0.18247472315840155,-0.13939306980414667
701.5,563.5,867.0,619.0,730.5,806.5,945.0,1177.0,1317.0,1899.5,1576.0,1176.0,6,5,0.3106904231625835,2.095381149079985,0.4435602206155771,1.3389974511469838,0.11548723160970652,0.14493280058118416,828.839422259983,1018.0,0.3022397556630186,0.1512481644640235,-0.2795669824086603
